gt_value,prediction,error,absolute_error,relative_error,absolute_relative_error,relative_error_percent,absolute_relative_error_percent
575700,558916.9521804054,-16783.04781959462,16783.04781959462,-0.029152419349651935,0.029152419349651935,-2.9152419349651937,2.9152419349651937
323200,329293.8614167068,6093.861416706815,6093.861416706815,0.018854769234860198,0.018854769234860198,1.8854769234860198,1.8854769234860198
386100,404011.593828046,17911.593828045996,17911.593828045996,0.04639107440571354,0.04639107440571354,4.639107440571354,4.639107440571354
534600,546232.2328424003,11632.23284240032,11632.23284240032,0.021758759525627235,0.021758759525627235,2.1758759525627234,2.1758759525627234
474700,438396.3194339906,-36303.680566009425,36303.680566009425,-0.07647710251950585,0.07647710251950585,-7.647710251950585,7.647710251950585
525200,535409.0515031518,10209.051503151772,10209.051503151772,0.019438407279420738,0.019438407279420738,1.9438407279420737,1.9438407279420737
618750,911663.4029010108,292913.4029010108,292913.4029010108,0.47339539862789626,0.47339539862789626,47.33953986278963,47.33953986278963
757500,620002.4960925102,-137497.50390748982,137497.50390748982,-0.1815148566435509,0.1815148566435509,-18.15148566435509,18.15148566435509
343400,330950.032763336,-12449.967236663972,12449.967236663972,-0.03625500068917872,0.03625500068917872,-3.6255000689178716,3.6255000689178716
545400,545132.4285501405,-267.57144985953346,267.57144985953346,-0.0004905967177475861,0.0004905967177475861,-0.04905967177475861,0.04905967177475861
331650,332796.7932755787,1146.7932755787042,1146.7932755787042,0.003457841928474911,0.003457841928474911,0.34578419284749107,0.34578419284749107
499950,509736.96051798546,9786.960517985455,9786.960517985455,0.019575878623833295,0.019575878623833295,1.9575878623833296,1.9575878623833296
338350,303340.3229960886,-35009.677003911405,35009.677003911405,-0.10347178071201835,0.10347178071201835,-10.347178071201835,10.347178071201835
396000,618513.7542696317,222513.7542696317,222513.7542696317,0.5619034198728073,0.5619034198728073,56.19034198728073,56.19034198728073
333300,295693.7650040496,-37606.23499595042,37606.23499595042,-0.11282998798664992,0.11282998798664992,-11.282998798664993,11.282998798664993
752400,719738.1027345018,-32661.897265498177,32661.897265498177,-0.04341028344696728,0.04341028344696728,-4.341028344696728,4.341028344696728
469650,459596.0384516174,-10053.961548382591,10053.961548382591,-0.021407349192766083,0.021407349192766083,-2.1407349192766083,2.1407349192766083
381150,348375.86484896997,-32774.13515103003,32774.13515103003,-0.0859874987564739,0.0859874987564739,-8.59874987564739,8.59874987564739
1138500,1160019.895968386,21519.895968385972,21519.895968385972,0.01890197274342202,0.01890197274342202,1.8901972743422022,1.8901972743422022
540350,517217.9526061201,-23132.04739387991,23132.04739387991,-0.04280937798441734,0.04280937798441734,-4.280937798441734,4.280937798441734
282800,322533.2412260741,39733.24122607411,39733.24122607411,0.1404994385646185,0.1404994385646185,14.04994385646185,14.04994385646185
454500,458818.9334415367,4318.933441536676,4318.933441536676,0.009502603831763863,0.009502603831763863,0.9502603831763863,0.9502603831763863
368650,333535.49791185156,-35114.50208814844,35114.50208814844,-0.09525159931682745,0.09525159931682745,-9.525159931682744,9.525159931682744
396000,398299.73542758333,2299.735427583335,2299.735427583335,0.0058074126959175125,0.0058074126959175125,0.5807412695917512,0.5807412695917512
396000,385130.1644388681,-10869.835561131884,10869.835561131884,-0.02744907969982799,0.02744907969982799,-2.744907969982799,2.744907969982799
648450,668820.3568960881,20370.35689608811,20370.35689608811,0.03141392072802546,0.03141392072802546,3.141392072802546,3.141392072802546
1148400,927785.6650777269,-220614.33492227306,220614.33492227306,-0.1921058297825436,0.1921058297825436,-19.210582978254358,19.210582978254358
292050,307018.7436549027,14968.743654902675,14968.743654902675,0.051254044358509415,0.051254044358509415,5.125404435850942,5.125404435850942
495000,580871.8471504656,85871.84715046559,85871.84715046559,0.17347847909184969,0.17347847909184969,17.347847909184967,17.347847909184967
509850,412140.23871718487,-97709.76128281513,97709.76128281513,-0.1916441331427187,0.1916441331427187,-19.16441331427187,19.16441331427187
454500,420852.3107568814,-33647.68924311863,33647.68924311863,-0.07403231956681766,0.07403231956681766,-7.403231956681767,7.403231956681767
460350,473949.37486225524,13599.374862255238,13599.374862255238,0.029541381258293118,0.029541381258293118,2.954138125829312,2.954138125829312
419150,422718.4490748596,3568.4490748596145,3568.4490748596145,0.008513537098555683,0.008513537098555683,0.8513537098555682,0.8513537098555682
400950,419691.82935141755,18741.829351417546,18741.829351417546,0.04674355742964845,0.04674355742964845,4.674355742964845,4.674355742964845
336600,344617.2436370517,8017.243637051724,8017.243637051724,0.023818311458858363,0.023818311458858363,2.3818311458858363,2.3818311458858363
555500,544502.7417927458,-10997.258207254228,10997.258207254228,-0.01979704447750536,0.01979704447750536,-1.9797044477505361,1.9797044477505361
378750,393520.3326434884,14770.332643488422,14770.332643488422,0.03899757793660309,0.03899757793660309,3.899757793660309,3.899757793660309
282800,291029.77978693275,8229.779786932748,8229.779786932748,0.02910106006694748,0.02910106006694748,2.910106006694748,2.910106006694748
331650,345904.21461586194,14254.214615861943,14254.214615861943,0.042979691288593226,0.042979691288593226,4.2979691288593225,4.2979691288593225
484635,475282.78037319606,-9352.21962680394,9352.21962680394,-0.01929744988868724,0.01929744988868724,-1.929744988868724,1.929744988868724
1009800,1061547.7217699098,51747.72176990984,51747.72176990984,0.05124551571589408,0.05124551571589408,5.124551571589408,5.124551571589408
1161500,1119975.125817907,-41524.87418209296,41524.87418209296,-0.03575107549039428,0.03575107549039428,-3.575107549039428,3.575107549039428
1287750,1411372.5358680445,123622.53586804448,123622.53586804448,0.09599886303090233,0.09599886303090233,9.599886303090233,9.599886303090233
504900,434198.70420626894,-70701.29579373106,70701.29579373106,-0.14003029469940792,0.14003029469940792,-14.003029469940792,14.003029469940792
505000,514800.9931415152,9800.99314151518,9800.99314151518,0.01940790721092115,0.01940790721092115,1.9407907210921151,1.9407907210921151
262600,282494.82343191304,19894.823431913042,19894.823431913042,0.07576094223881585,0.07576094223881585,7.576094223881586,7.576094223881586
424200,413367.98117502435,-10832.018824975647,10832.018824975647,-0.025535169318660175,0.025535169318660175,-2.5535169318660174,2.5535169318660174
519750,491809.99648607464,-27940.00351392536,27940.00351392536,-0.05375662051741291,0.05375662051741291,-5.3756620517412905,5.3756620517412905
1060500,1106027.6497173426,45527.649717342574,45527.649717342574,0.042930362769771406,0.042930362769771406,4.293036276977141,4.293036276977141
247450,255435.80435372726,7985.804353727261,7985.804353727261,0.03227239585260562,0.03227239585260562,3.227239585260562,3.227239585260562
504900,489405.6806067165,-15494.319393283513,15494.319393283513,-0.03068789739212421,0.03068789739212421,-3.068789739212421,3.068789739212421
687060,792644.0643589187,105584.0643589187,105584.0643589187,0.1536751729964176,0.1536751729964176,15.367517299641761,15.367517299641761
252500,304447.96687267045,51947.966872670455,51947.966872670455,0.2057345222680018,0.2057345222680018,20.57345222680018,20.57345222680018
469650,515146.26428123884,45496.26428123884,45496.26428123884,0.09687270154634055,0.09687270154634055,9.687270154634055,9.687270154634055
376200,416744.46509995783,40544.46509995783,40544.46509995783,0.10777369776703304,0.10777369776703304,10.777369776703303,10.777369776703303
584100,581456.6810686127,-2643.3189313872717,2643.3189313872717,-0.0045254561400227215,0.0045254561400227215,-0.45254561400227217,0.45254561400227217
419150,450307.0370405305,31157.03704053047,31157.03704053047,0.07433385909705469,0.07433385909705469,7.433385909705469,7.433385909705469
391050,393969.7287150798,2919.7287150797783,2919.7287150797783,0.0074663820868936925,0.0074663820868936925,0.7466382086893693,0.7466382086893693
643500,626648.0229211951,-16851.977078804863,16851.977078804863,-0.026187998568461324,0.026187998568461324,-2.6187998568461324,2.6187998568461324
348828,333668.5378909494,-15159.462109050597,15159.462109050597,-0.0434582720109928,0.0434582720109928,-4.34582720109928,4.34582720109928
607010,517058.3042404703,-89951.69575952971,89951.69575952971,-0.14818816124862805,0.14818816124862805,-14.818816124862805,14.818816124862805
410850,431089.97633562936,20239.976335629355,20239.976335629355,0.049263663954312656,0.049263663954312656,4.926366395431265,4.926366395431265
400950,413448.91562752926,12498.915627529263,12498.915627529263,0.031173252593912616,0.031173252593912616,3.1173252593912615,3.1173252593912615
712800,634294.0610246395,-78505.93897536048,78505.93897536048,-0.11013740035824983,0.11013740035824983,-11.013740035824982,11.013740035824982
1515000,1568279.600409844,53279.60040984396,53279.60040984396,0.035168053075804596,0.035168053075804596,3.5168053075804595,3.5168053075804595
398950,387097.4928651771,-11852.507134822896,11852.507134822896,-0.029709254630462204,0.029709254630462204,-2.9709254630462203,2.9709254630462203
366300,368986.9948620169,2686.9948620168725,2686.9948620168725,0.007335503308809371,0.007335503308809371,0.733550330880937,0.733550330880937
460350,468808.7052211395,8458.705221139477,8458.705221139477,0.01837450900649392,0.01837450900649392,1.837450900649392,1.837450900649392
383800,359238.3174964052,-24561.682503594784,24561.682503594784,-0.06399604612713597,0.06399604612713597,-6.399604612713597,6.399604612713597
861300,906725.5924078563,45425.59240785625,45425.59240785625,0.05274073192599124,0.05274073192599124,5.274073192599124,5.274073192599124
366300,364514.45452421485,-1785.5454757851548,1785.5454757851548,-0.0048745440234374965,0.0048745440234374965,-0.48745440234374965,0.48745440234374965
702900,709853.8114519576,6953.811451957561,6953.811451957561,0.009893030946020146,0.009893030946020146,0.9893030946020146,0.9893030946020146
425700,449927.50217204774,24227.502172047738,24227.502172047738,0.05691214980513915,0.05691214980513915,5.691214980513915,5.691214980513915
336600,333969.0033663118,-2630.9966336882208,2630.9966336882208,-0.007816389286061261,0.007816389286061261,-0.7816389286061262,0.7816389286061262
841500,974811.381732444,133311.38173244405,133311.38173244405,0.1584211309951801,0.1584211309951801,15.84211309951801,15.84211309951801
445500,415689.6033707778,-29810.396629222203,29810.396629222203,-0.06691447054819799,0.06691447054819799,-6.691447054819799,6.691447054819799
641025,683867.6814426498,42842.6814426498,42842.6814426498,0.06683464988518358,0.06683464988518358,6.683464988518358,6.683464988518358
742350,702432.4817547979,-39917.51824520214,39917.51824520214,-0.053771830329631766,0.053771830329631766,-5.377183032963177,5.377183032963177
338350,344632.05648264685,6282.056482646847,6282.056482646847,0.018566740010778328,0.018566740010778328,1.8566740010778329,1.8566740010778329
549450,573901.3418956881,24451.341895688092,24451.341895688092,0.04450148675163908,0.04450148675163908,4.450148675163907,4.450148675163907
777150,520592.3193355005,-256557.68066449952,256557.68066449952,-0.33012633425271765,0.33012633425271765,-33.012633425271765,33.012633425271765
346500,318979.4832215168,-27520.516778483172,27520.516778483172,-0.07942429084699328,0.07942429084699328,-7.942429084699327,7.942429084699327
891000,852146.43705006,-38853.56294993998,38853.56294993998,-0.04360669242417506,0.04360669242417506,-4.360669242417506,4.360669242417506
474700,442378.67422157107,-32321.32577842893,32321.32577842893,-0.06808789925938262,0.06808789925938262,-6.808789925938262,6.808789925938262
494900,492152.66120323597,-2747.33879676403,2747.33879676403,-0.005551300862323762,0.005551300862323762,-0.5551300862323763,0.5551300862323763
569250,606643.5980623848,37393.59806238476,37393.59806238476,0.06568923682456698,0.06568923682456698,6.568923682456698,6.568923682456698
560550,483690.57249793835,-76859.42750206165,76859.42750206165,-0.13711431184026696,0.13711431184026696,-13.711431184026695,13.711431184026695
524700,542617.2637376781,17917.263737678062,17917.263737678062,0.034147634339009074,0.034147634339009074,3.4147634339009074,3.4147634339009074
599940,715579.2344857961,115639.23448579607,115639.23448579607,0.19275133260958774,0.19275133260958774,19.275133260958775,19.275133260958775
425700,414547.8439636858,-11152.156036314205,11152.156036314205,-0.026197218783918733,0.026197218783918733,-2.619721878391873,2.619721878391873
351450,345508.2461528615,-5941.7538471384905,5941.7538471384905,-0.016906398768355358,0.016906398768355358,-1.6906398768355357,1.6906398768355357
237600,252100.8529556564,14500.852955656388,14500.852955656388,0.06103052590764473,0.06103052590764473,6.103052590764473,6.103052590764473
792000,725734.8949499949,-66265.10505000514,66265.10505000514,-0.08366806193182466,0.08366806193182466,-8.366806193182466,8.366806193182466
494900,534436.0965736001,39536.09657360008,39536.09657360008,0.07988704096504361,0.07988704096504361,7.98870409650436,7.98870409650436
470250,531037.2687008547,60787.26870085474,60787.26870085474,0.12926585582318922,0.12926585582318922,12.926585582318923,12.926585582318923
434300,423662.00431188144,-10637.995688118564,10637.995688118564,-0.02449457906543533,0.02449457906543533,-2.449457906543533,2.449457906543533
1464500,1298339.870733958,-166160.12926604203,166160.12926604203,-0.11345860653195086,0.11345860653195086,-11.345860653195086,11.345860653195086
656500,667449.8137583515,10949.81375835149,10949.81375835149,0.016679076554990846,0.016679076554990846,1.6679076554990846,1.6679076554990846
464600,516274.1861188755,51674.186118875514,51674.186118875514,0.11122295763856116,0.11122295763856116,11.122295763856116,11.122295763856116
396000,577914.5423984263,181914.54239842633,181914.54239842633,0.4593801575717837,0.4593801575717837,45.93801575717837,45.93801575717837
773963,704135.798254193,-69827.20174580696,69827.20174580696,-0.0902203357858282,0.0902203357858282,-9.022033578582821,9.022033578582821
479750,461013.32896800054,-18736.67103199946,18736.67103199946,-0.03905507250025943,0.03905507250025943,-3.9055072500259427,3.9055072500259427
969600,985777.261412759,16177.261412758962,16177.261412758962,0.016684469278835563,0.016684469278835563,1.6684469278835563,1.6684469278835563
514800,429760.37151560676,-85039.62848439324,85039.62848439324,-0.16518964352057738,0.16518964352057738,-16.51896435205774,16.51896435205774
